user_id,kyc_speed_sec,account_age_days,is_high_risk_career,is_high_risk_income,career_income_risk,career_freq,is_app_user,reg_hour,reg_is_night,reg_is_weekend,reg_to_kyc1_days,twd_dep_count,twd_dep_sum,twd_dep_mean,twd_dep_std,twd_dep_max,twd_wit_count,twd_wit_std,twd_wit_max,twd_net_flow,twd_withdraw_ratio,twd_smurf_flag,twd_wit_ip_ratio,crypto_dep_count,crypto_dep_mean,crypto_dep_max,crypto_wit_count,crypto_wit_sum,crypto_wit_mean,crypto_wit_max,crypto_currency_diversity,crypto_protocol_diversity,crypto_wallet_hash_nunique,crypto_internal_count,crypto_internal_peer_count,crypto_wit_ip_ratio,trading_mean,trading_max,trading_buy_ratio,trading_market_order_ratio,swap_count,swap_sum,ip_unique_count,ip_night_ratio,ip_max_shared,fund_stay_sec,pagerank_score,connected_component_size,total_tx_count,first_to_last_tx_days,weekend_tx_ratio,dep_to_first_wit_hours,twd_to_crypto_out_ratio,tx_amount_cv,rapid_kyc_then_trade,crypto_out_in_ratio,same_day_in_out_count,tx_interval_mean,tx_interval_std,tx_interval_min,tx_interval_median,amount_p90_p10_ratio,active_days,if_score,hbos_score,lof_score,gnn_emb_0,gnn_emb_1,gnn_emb_2,gnn_emb_3,gnn_emb_4,gnn_emb_5,gnn_emb_6,gnn_emb_7,gnn_emb_8,gnn_emb_9,gnn_emb_10,gnn_emb_11,gnn_emb_12,gnn_emb_13,gnn_emb_14,gnn_emb_15
996151,-0.0010819177,0.266413,-0.007297262,0.004684622,-0.000287855,0.045954347,0.042995527,0.09562853,0.002366931,-0.009738645,0.00017393568,-0.06583482,0.15012395,0.040045593,0.10941729,-0.0037952762,0.003641362,0.001126247,-0.02710603,-0.022394104,-0.00029906642,-1.3441967e-05,-0.0003029053,-0.03622151,0.048763596,0.037835672,-0.021999227,0.29855698,0.08844973,0.14144775,0.00523441,0.007174003,0.009185014,-0.0013778515,-0.0021305587,-0.0015038028,0.02028634,0.052498925,0.059610747,-0.025027968,0.13753586,0.61862653,-0.0032089374,0.11408692,-0.006662107,-0.0096686315,-0.0016557265,-0.00032669934,-0.00031246463,0.019471312,-0.23164628,0.0023670017,0.06997585,0.015503947,9.004904e-05,-0.0114428485,-0.0042740284,0.17302749,0.10701484,-0.05595682,0.16619584,-0.030175565,-0.0056865644,-0.020528039,0.010661948,0.0067716422,-0.023734262,-0.010172223,-0.09342255,0.009731859,0.009239969,-0.013714636,0.03917279,-0.013623031,0.030833473,-0.041114558,-0.03342839,-0.01968839,0.013222582,0.03965492,-0.029904416,-0.10698184
997528,-0.016505273,0.25733408,-0.006584661,0.0037712574,-0.00020589447,0.042343143,0.061386876,0.0649288,0.0026469463,-0.022180188,0.00020899792,-0.07669092,0.11874962,-0.01818385,-0.018564038,-0.0031272743,0.0024318574,0.0019651053,0.012277284,-0.060293633,-0.009983108,-2.3643468e-05,0.0005918033,0.0132149905,0.023647139,0.020982947,-0.021169936,0.15515508,0.07716987,0.1077873,0.0038236005,0.0059623364,-0.04263556,-0.0010478485,-0.001544841,-0.0012281216,0.0330287,0.056778245,0.065683275,-0.04080286,0.14032902,0.6364348,-0.0010542008,0.09155401,-0.00357642,0.031410616,-0.00065581914,-0.0006119299,-0.03559174,0.023426568,0.06873678,0.021195816,0.036674514,-0.0023351188,7.280478e-05,-0.0027207325,-0.0042208186,0.082038775,0.0039182175,0.19076867,0.21765995,-0.03347432,-0.006879656,-0.025248302,-0.035022672,-0.14719139,-0.021294069,-0.0784421,-0.010762053,-0.005867202,-0.02217161,-0.0107245855,-0.02424287,-0.021849379,-0.082866505,-0.010524183,-0.005544273,-0.05512959,-0.0031408896,-0.024799166,-0.0016864007,0.016662426
998397,-0.023920028,0.2576695,0.06786023,0.004402993,-0.0006919814,0.021633135,0.04504386,0.04425697,0.0018286625,-0.018837273,0.00018364245,-0.06310503,0.1542394,0.029856049,0.11822766,-0.0072717764,0.003366142,0.0015263339,-0.024401125,-0.007523814,0.011993823,-3.0314512e-05,-4.786881e-05,-0.027777424,0.060621064,0.048735112,-0.023079878,0.34635025,0.08907178,0.13547412,0.003812135,0.007519875,0.010648979,-0.0009725067,-0.0016767761,-0.0015773601,0.012448041,0.049432494,0.042503446,-0.028918222,0.10681948,0.5290139,-0.023198452,0.10524998,-0.007951691,-0.008759694,-0.0010548736,-0.00047712863,0.023543518,0.0197056,0.0700547,0.001533342,0.049250495,-0.015428449,9.004904e-05,-0.006380454,-0.004009469,0.17771684,0.114633985,-0.04939971,-0.2315897,-0.017906183,-0.009299157,-0.026080467,9.8626086e-05,0.008227818,-0.032451198,-0.051137637,-0.07626066,-0.006751392,-0.0006577295,-0.023557162,0.04610391,-0.008864783,0.026642378,-0.04532449,-0.054729994,0.016358284,-0.022175936,-0.032370985,-0.004756,0.011353673
998634,0.06443828,0.3653223,-0.0063619036,0.006407896,-0.0004999414,0.13903537,0.0394899,0.09887886,0.001935303,-0.011223942,0.00024413675,-0.06548685,-0.110862345,0.05754409,0.0573761,0.0067183212,0.0023595213,0.001066434,-0.024808433,-0.08829692,-0.005409311,-1.3441967e-05,-0.00056448684,0.01301073,-0.15617935,-0.10065807,-0.01935473,0.001072766,0.090288065,0.11725849,0.0020104405,0.0030211806,-0.027947523,-0.0012670612,-0.002105184,-0.0016324075,0.025501195,0.053552516,0.051498033,-0.025965396,0.14423075,0.52496797,0.004323261,0.09435099,-0.0028287352,0.042458568,-0.0012645016,-0.0003014545,-0.039215237,0.016818626,0.08496371,-0.0005942213,-0.09583877,-0.026113413,9.004904e-05,-0.03377593,0.0068245665,0.14820032,0.0744278,0.09027946,0.23130451,-0.02091923,-0.0069704033,-0.054019824,0.014902544,0.029201165,0.008745455,0.019305488,0.006199205,0.010483326,-0.008134225,-0.04528598,0.01521201,-0.02282681,0.01623025,-0.0016027421,-0.041608322,-0.043269582,-0.06298793,-0.0299304,-0.005125145,-0.044992648
999453,-0.071172915,0.44511095,-0.003979586,0.0051091257,-0.0002916655,-0.0660586,0.05206808,0.14620818,0.002152975,-0.021271704,0.0001054547,-0.060824096,-0.10774868,0.03024915,-0.07601663,-0.00482393,0.00076349423,0.0010006924,-0.046609566,-0.08718479,-0.021076648,-2.3643468e-05,-0.00072284514,-0.033927277,0.0512996,0.03905602,-0.013885568,-0.13058937,0.09264269,0.0340652,0.0045740795,0.0041248915,0.0019567236,-0.0011894134,-0.001850499,-0.0021574837,0.027503183,0.03733966,0.03658612,-0.042167425,0.080851,0.43035445,-0.015471183,0.09560062,-0.009952946,-0.021409396,-0.0011075231,-0.0005552864,-0.07678291,0.019288704,0.09903113,-0.0068417466,0.08556806,-0.04155646,8.470376e-05,-0.021173844,-0.003871083,0.11206276,0.02602986,0.20497215,0.21443069,-0.033825677,-0.011862042,-0.10659531,0.027764063,0.006988877,-0.011593816,-0.00050600455,-0.005754891,0.0061422475,-0.12411766,-0.1110713,-0.014749007,-0.009384201,-0.00020134539,0.014882804,-0.017945271,-0.042965505,0.074089415,-0.050262034,0.004693208,0.008123409
999681,0.0817231,0.4457559,0.06338803,0.0047540776,-0.00031400187,0.031018378,0.049814504,-0.058087915,0.0020860767,0.0667548,0.00020696555,-0.039947703,-0.111810386,0.040448446,-0.004836029,0.006130203,0.002056068,0.0005270614,-0.031856064,-0.09207485,0.0021633273,-9.165726e-05,-0.001058258,-0.032058753,0.07053105,0.050493065,-0.023062563,-0.1322469,0.049335912,-0.05976675,0.006658263,0.008132545,0.0075639132,-0.0008935246,-0.0014577248,-0.0020287929,0.014110059,0.039448597,0.03277459,-0.03218968,0.14919622,0.46858007,0.0005644084,0.10693198,-0.012288824,-0.013114532,-0.0010661264,-0.00057377166,0.013214229,0.028309682,0.123343214,-0.00042132198,0.0981906,-0.041725967,8.026315e-05,-0.018953182,-0.004539343,0.13893165,0.079877846,-0.1321754,-0.106495745,-0.017986253,-0.0073319594,-0.024304295,0.015623372,-0.056751534,0.030921321,0.031256676,0.030095922,0.0020345547,0.0033133908,-0.021573158,0.004476461,-0.0016240041,0.009722761,0.0065844445,-0.02723075,0.007834155,-0.04010338,0.01487765,-0.0077132927,0.0330186
999938,-0.11947351,0.3490713,-0.0054759816,0.004464843,-0.00044928375,0.22374584,0.04169023,0.05648478,0.0019283579,0.04719169,0.0002417174,-0.07937027,0.14134659,-0.006829906,-0.09544634,0.006109038,0.0025120545,0.0022568381,-0.03859183,-0.05560017,-0.036122866,-2.3643468e-05,0.00022163802,0.0016531926,-0.17913918,-0.121308275,-0.024169108,0.25573617,0.06824283,0.14992441,9.048223e-05,0.0048020403,-0.03187242,-0.0011779474,-0.0019721282,-0.0013673301,0.025217842,0.06352335,0.071983956,-0.032010447,0.118139684,0.5158848,-0.0013126452,0.0915299,-0.0025629986,0.011103265,-0.0010331434,-0.00034973034,-0.028631063,0.011457954,0.067841224,-0.005763282,0.03739826,-0.0033268766,0.00011148841,-0.015769912,0.0144422995,0.13849588,0.072681785,-0.07870955,0.19576512,-0.025138564,-0.008779163,0.019007588,-0.0049827904,0.018105805,-0.020605199,-0.060178783,-0.11181338,-0.003537158,0.01253043,0.022557892,-0.011095777,-0.01753764,-0.018224884,-0.05868975,-0.020147804,-0.014590572,-0.05223797,0.014934471,0.0069574476,0.017487489
999976,-0.02906438,0.53790486,-0.011047987,0.00362358,-0.0004085402,0.1400633,0.05885615,0.08646628,0.0034241315,-0.0021227356,0.00011697976,-0.10575856,0.18907344,-0.0392644,0.08843345,-0.010515902,0.0023775466,0.0020638392,-0.024981821,0.052512486,0.010826566,-3.0314512e-05,-0.00019102437,-0.036748286,0.048496738,0.036705974,-0.05147271,0.5602528,0.0980032,0.15854844,0.00083023944,0.006596948,0.006317025,-0.0015735728,-0.00214082,-0.0015259404,-0.034118142,-0.021496696,-0.09672219,-0.11121619,-0.042270165,-0.09670527,-0.029960148,-0.3628429,-0.011147481,-0.014127175,-0.0013517764,-0.0005127725,0.00093235436,0.03915186,0.115819,-0.0023830272,0.10680765,-0.024498457,8.978562e-05,-0.00675293,-0.0051304875,0.19928238,0.17631738,-0.061731387,-0.2881359,-0.021382248,-0.005576683,0.017884418,-0.020376155,0.050872937,-0.01675454,-0.058438495,-0.02390816,-0.022774152,-0.17021379,0.037122346,0.00087487797,-0.0062842364,-0.11158486,-0.006685856,0.038468443,-0.05608228,-0.01025439,0.013861725,-0.00052516506,-0.012181985
24070,0.05274279,-0.11761676,-0.010193891,-0.054625142,-0.00088916044,0.04446381,-0.10527232,0.034259543,0.001469516,-0.0060279826,-0.024628827,0.12637746,0.20479523,0.00189483,0.058787066,0.0020535968,0.0033750094,0.0021799684,0.1133948,0.11662936,-0.014249353,-1.3441967e-05,0.001585545,0.15301993,-0.092027664,-0.09953253,0.076358475,0.74180144,-0.07276976,0.23080456,0.01419551,-0.096377105,0.22519916,0.06697814,0.20039149,-0.001193608,-0.058164608,0.034487654,-0.053923775,-0.043176733,-0.047080655,-0.11468359,-0.042260833,0.09835437,-0.0036840641,0.02435413,0.02539843,0.040082257,0.19283071,-0.16737245,0.028939113,-0.18542835,-0.04529486,0.092530556,9.004904e-05,-0.03587292,0.025536641,0.12625495,0.10596471,-0.05246731,0.21357164,-0.059538156,-0.028937167,0.109230116,0.07096502,0.028953232,0.012092492,0.009706336,0.05154565,0.0015029238,-0.010502467,0.016439741,-0.15991066,-0.017177057,0.09628001,0.067795366,-0.016805911,-0.009916984,-0.053469863,-0.084958084,-0.029655468,-0.047410622
26896,0.046156228,-0.023112891,-0.007074261,0.00507283,-0.0011712093,0.09882299,-0.07117025,0.11624036,0.0038609176,-0.008883593,-0.020603329,-0.027673453,-0.0073018214,0.004635672,-0.017375708,0.0020898606,0.0042889724,0.0013897528,-0.031432733,0.09678887,-0.0088474145,-2.3643468e-05,-0.0025520907,0.34093407,0.006256445,-0.07358646,-0.02969245,-0.11857684,-0.025133457,-0.011943184,0.016025886,-0.12643914,0.16300687,-0.0012815451,-0.0023229143,-0.0033622843,-0.0007428359,0.004017131,0.03296214,-0.0075721284,-0.036790367,-0.10916592,0.0046551274,-0.13930482,0.0035234652,-0.019005585,-0.00050051004,-0.0006742625,0.03397406,-0.0031452836,0.056711048,0.020744072,-0.045060247,0.020802146,7.37692e-05,0.0041229874,0.02891489,-0.036403585,-0.09683526,-0.05673635,0.27469516,0.061891656,0.008480651,0.06946793,0.09551758,-0.05210181,-0.024357522,-0.013975358,-0.011727859,0.03534549,0.048040938,0.0032440035,0.063890174,-0.0006937288,0.06214985,-0.16124931,0.023322804,0.017835725,3.1652075e-05,0.06394406,-0.0043849824,0.019115094
47382,0.052879516,-0.12652324,-0.0043316083,0.005107884,-0.0011485696,0.2798732,-0.09560845,0.010990848,0.0020081345,-0.030842822,-0.013091473,-0.044865057,-0.0505263,-0.052516446,-0.025471104,-0.02127753,-0.057722777,-0.011264297,-0.0018164071,0.037604198,-0.016188905,-1.4857476e-05,0.0013755215,0.24972552,-0.08821262,-0.08661711,-0.012804023,-0.11729332,0.057347838,0.027143182,0.024260817,0.0046353946,0.009627883,-0.0022890447,-0.0029127055,-0.00041861786,0.0020019596,0.020320931,0.034471706,0.42494705,-0.033167847,-0.09211874,-0.015707096,0.07767488,-0.016264655,0.13477829,-0.00038839775,-0.0016245206,0.12882948,-0.009504175,0.017777534,-0.17513055,-0.08399726,0.028380822,0.000114564784,-0.026194768,-0.007241183,0.015636366,-0.0026778388,-0.08912543,0.05814133,0.09699916,0.016240226,0.067757234,0.1125308,0.02294687,0.014430333,0.06437306,-0.035658084,-0.01294583,0.03338443,-0.022968208,-0.013059518,0.02177619,-0.0049908673,0.043536868,-0.014957445,-0.009596459,0.031944185,0.008374142,-0.00758772,0.024088625
55996,-0.038093355,-0.44686145,-0.010220444,0.0036733693,-0.0009794002,0.118147545,-0.1622111,-0.18489796,0.0036739225,-0.021058321,0.0001541074,-0.12982406,0.09613336,-0.071698315,0.041026734,-0.0060679545,0.0011007328,0.0016837951,-0.04404408,0.021803694,-0.009127582,-1.3441967e-05,-0.0009902568,-0.041940562,0.028183883,0.022463087,-0.046725273,0.16286568,-0.10607851,-0.13549143,-0.0030287888,-0.0002197026,-0.015499976,-0.0019614068,-0.002857098,-0.0015160771,-0.070535384,-0.18070386,-0.19318207,-0.070815764,-0.008788958,0.563256,-0.021393593,-0.60110575,-0.008268123,-0.030679764,-0.00071290083,-0.00056444696,-0.10304259,-0.041795615,0.106854804,-0.006460454,0.019683411,-0.08106849,9.004904e-05,-0.017294347,-0.008939026,-0.29787982,-0.20238745,-0.082748935,0.18002965,-0.0720285,-0.021174116,0.026770623,-0.060687214,0.013711301,-0.009829752,0.017981222,-0.076987565,-0.01594593,-0.041613456,-0.027764827,0.017828243,-0.07625981,-0.11248843,-0.12572886,-0.033407737,0.0019536866,0.0011721556,-0.023726314,-0.014403518,-0.084961995
121953,0.071104966,-0.28479466,0.06497618,0.0041039437,-0.0006757612,-0.012108136,0.021162627,0.0018842381,0.0011452453,-0.011631366,0.00013539792,0.0597175,0.27428365,0.0024890099,0.05119725,0.0040396373,0.0021674403,0.0008819523,0.012709047,0.13288547,0.009837881,-1.3441967e-05,0.00058160094,0.032528862,-0.16168137,-0.104843594,0.053427897,0.7261428,0.009752323,0.06743169,0.0010924401,-0.09041344,0.12862341,-0.0020268366,-0.0054519954,-0.0010924044,0.030280333,-0.05671006,-0.043128747,0.37478936,-0.046349816,-0.09407468,-0.01974893,0.11018533,-0.0046209176,-0.013183192,0.009414045,0.0012068808,0.18464673,0.0028289624,0.0947063,0.0051583806,-0.07051252,0.044281725,4.7794085e-05,-7.549819e-05,0.04019339,0.03716656,-0.016094714,-0.043669946,0.03166463,0.09726862,0.030945253,0.11991824,0.05515288,-0.12106655,0.024222659,0.015091871,0.072037816,0.018444106,-0.040258568,0.09644651,0.02380559,-0.028742053,0.026350781,-0.1153035,0.0016486928,-0.048242904,-0.03460493,-0.00012336376,-0.013246163,-0.11266138
173957,0.034999315,-0.34200805,-0.004542222,0.0054936563,-0.0007640366,0.15969948,0.019268582,0.0038915714,0.0024162019,0.03827044,0.00031107542,0.091901585,0.15232518,0.011120446,0.030857142,0.0018592181,-0.016614767,-0.02778123,0.12899673,0.023497453,-0.021977557,-9.895841e-06,0.0004954851,0.16918688,-0.2030236,-0.12157295,0.04746458,0.5948946,0.042259082,0.0060893716,0.01851756,0.008208874,0.1702154,-0.0054387283,-0.003494604,-0.0010128948,-0.0048583588,-0.063585445,0.027517302,-0.03826921,-0.03538765,-0.10148493,-0.04216466,0.100618616,-0.0034796093,0.02841391,-0.0018168781,-0.002353487,0.15347971,-0.0047311564,0.018178083,-0.07013376,-0.07575967,0.055499036,8.978562e-05,-0.03376846,0.013457659,0.060856268,-0.021531925,-0.017086703,0.26480398,0.09962071,0.03721747,0.1202765,0.073744476,0.051805597,-0.018580465,-0.03528,-0.03568392,-0.030177709,-0.054859642,-0.0060775867,-0.03224011,-0.08150703,0.03166118,-0.07318866,-0.006025975,-0.029491069,0.030971637,-0.058852017,-0.025375746,-0.13880324
200165,0.06169578,-0.22054009,0.0298816,-0.05625938,0.01061266,-0.026902417,-0.13671815,-0.019997789,0.0024297182,-0.014277556,0.00016688112,-0.10979819,0.20838578,-0.012756567,0.01814106,0.0020396095,-0.002326636,-0.032847393,-0.0040808492,0.10788875,0.0005344291,-1.3441967e-05,0.0009187063,0.0936717,0.0060133794,-0.06606269,-0.039252747,0.45478252,-0.036228422,0.063358225,0.012433816,-0.114360005,0.1374956,-0.0036186788,-0.0032202732,-0.0009919393,-0.008762496,-0.059638962,-0.055108167,-0.053012464,0.0037094716,0.0073447763,-0.021836776,-0.27776414,-0.003203922,0.076057926,-0.0007389649,-0.0012345434,0.12035177,-0.040956557,0.11021524,0.007975428,0.1268235,0.04250153,9.004904e-05,-0.008994893,-0.015048658,-0.06951205,-0.098747976,-0.082476564,0.19868457,0.06002992,0.020510446,0.124834366,0.08896934,0.06740255,0.038499188,0.0018030814,0.033105362,0.014215582,-0.032504052,0.0890263,0.03462326,0.014008042,-0.11057107,-0.00065933244,0.014948215,-0.01486348,-0.040311225,-0.061043974,-0.02755092,-0.10009686
210025,0.07231523,-0.24886814,-0.00602766,0.005023997,-0.00095687096,0.15279274,-0.11111859,0.039380003,0.0038731664,-0.019956704,1.0464581e-05,-0.064366944,0.004816624,0.035780348,-0.057239767,0.010829531,0.0011698739,0.0032362272,-0.035897523,-0.069135964,-0.0104660755,-2.3643468e-05,-0.00013601045,0.049774855,-0.061719403,-0.04718896,0.004336532,0.3375414,0.059510093,0.11370378,-0.0013810992,-0.09360097,0.13148981,-0.002953999,-0.0038778703,-0.0018404475,0.044613138,0.021112567,-0.063953176,0.49660176,-0.04775618,-0.14531086,-0.018036757,0.11371863,-0.0043552006,-0.02820421,-0.0011653957,-0.00083788036,0.030895907,-0.028491925,0.1146924,0.0062860786,-0.11293494,0.09456324,0.000114564784,-0.02514439,-0.018709995,0.01136475,-0.020086396,-0.07620618,0.2655233,-0.0046839896,0.012203648,0.052824453,0.052304067,0.043639675,0.0039435294,-0.010084284,0.017245885,-0.10377908,-0.008010041,-0.016187107,0.010166411,0.028178755,0.04322789,-0.0751512,0.018058488,-0.011362165,0.05802316,0.012746472,0.018182868,0.016262144
221685,0.043608088,-0.22152358,-0.0067665214,0.0054183477,-0.00045841624,0.1298971,0.02527314,-0.0803401,0.00272024,-0.007211179,0.0002494656,0.07386415,0.16182908,0.007875852,0.030018955,-0.00045760718,-0.018933313,-0.019546134,0.15993035,0.03686597,-0.029640166,-9.895841e-06,-0.00011911878,0.15210494,-0.11853319,-0.08236859,0.038955856,0.62288815,0.045169648,0.084228314,0.014975326,0.008341166,0.15301324,0.061888136,0.04169127,-0.0014740494,0.013489985,-0.07005938,0.0058704903,-0.03166385,0.018452566,-0.071648955,-0.045371525,0.11847331,-0.004385696,0.051177707,0.023740184,0.019799804,0.16278061,-0.0108621605,-0.11279593,0.005498455,-0.056720287,0.1451937,8.410285e-05,-0.02572126,0.04109662,0.10210551,0.027693935,0.0059569147,0.2528025,0.08553038,0.030224362,0.124312,0.05022599,0.04703213,-0.05146403,-0.0074187946,-0.15331975,-0.020827536,-0.029161138,0.06586333,0.07385689,-0.01326961,0.11621053,-0.08678668,0.05558265,-0.020832734,0.048245624,-0.0612392,0.03380133,-0.048836056
342910,-0.009541163,-0.19658405,-0.00860326,0.0037270316,-0.0012924983,-0.04883106,-0.16903609,-0.011168357,0.0022818854,-0.0061774002,0.00030367603,0.17571838,0.29513907,-0.035516243,-0.037457995,-0.0023843204,0.0028059266,0.0017390552,-0.026630146,0.18419161,0.012566005,0.0044273324,-0.00041064393,-0.034299567,0.045268733,0.039712775,0.046692885,0.61138093,0.061783917,0.16325094,0.0008943379,0.0016431952,-0.008555221,-0.0013657614,-0.0019737356,-0.0012812269,0.010451458,0.058140464,0.055597566,-0.03330743,0.08738986,0.50073,-0.031128615,-0.3501952,-0.0077373977,-0.02240709,-0.0010589118,-0.0006476235,0.122315906,-0.00572707,0.031397365,0.0031994237,0.051168714,-0.04271345,0.00011505974,-0.012781029,-0.0064611477,0.10710704,0.10115066,-0.07637804,-0.31043017,-0.02832284,0.012762123,0.035969246,-0.014638396,0.017721392,-0.0025094633,0.044812374,0.01977363,-0.006844768,-0.013934473,0.018951233,0.024428956,-0.021929288,-0.14534184,-0.12509851,-0.04367879,-0.00823983,-0.044183973,-0.034381077,-0.028842134,-0.09762539
357405,0.04912662,-0.14634864,-0.0106068645,0.0027330746,-0.00090127415,0.22367065,-0.1770424,0.093415484,0.0032434925,-0.021333372,0.000232557,-0.04150184,0.036412843,0.021180755,-0.02285113,0.015916845,0.005805805,0.0014633418,-0.02104304,0.16463265,0.01202658,-3.363231e-05,5.452933e-05,0.13245986,0.14193185,0.117862955,-0.012300362,-0.029576916,-0.03568891,-0.003502771,0.011957155,0.01231139,0.013496684,-0.00094694085,-0.0014519853,0.002439733,0.02929908,0.04947001,0.020190895,-0.031665593,-0.038326643,-0.11011891,0.45633516,0.065248765,0.19658825,-0.014152613,-0.0010445842,-0.00030932517,-0.060623586,0.013227701,-0.1800789,0.001644015,-0.0705243,-0.043677177,7.37692e-05,0.0077052405,-0.0037398445,-0.04252861,0.020006748,-0.056075726,-0.20024496,0.09322381,-0.012074879,-0.015248289,-0.014264094,-0.088773385,0.050863378,0.053157512,0.0085364655,0.0112638045,0.017318593,0.04986733,0.0029695802,0.008055647,-0.012878999,-0.002549866,0.0024711818,0.006338722,-0.010273898,-0.050962713,0.0018173978,0.013528775
367838,-0.04999463,-0.19888155,0.036937494,0.0043857396,-0.0016332951,-0.054646816,-0.12442065,-0.008325715,0.0011263983,-0.012118489,0.00022074359,0.21720046,0.29055357,0.0060460246,0.04903317,-0.0053223236,-0.09558447,-0.041627374,0.07440663,0.18134482,-0.12205815,-3.0314512e-05,-0.0004743349,0.0597068,-0.24245586,-0.18516448,0.05862855,0.6544075,0.051854562,0.030985381,-0.0050788475,-0.004337959,-0.071476325,-0.0018490374,-0.002839519,-0.0009119752,0.008285452,0.04178742,0.06344443,-0.028614715,0.08879919,0.41625282,-0.057925403,-0.31399134,-0.008087564,0.060962345,-0.0010561208,-0.00065512216,0.11947319,-0.13113272,-0.090026334,0.0061172475,0.007555596,-0.004375035,9.004904e-05,-0.061212506,0.015695872,0.083822675,0.004140767,-0.0449704,-0.351941,-0.062187996,-0.06341645,0.10296529,0.016338985,0.0513069,0.009941471,0.0016977291,0.03012797,0.0010119952,-0.053237412,-0.00020163505,0.057423044,-0.013173172,0.021700138,0.011519075,-0.0131608,-0.011703742,-0.04233451,-0.09295361,0.0017310304,0.002108003
391318,0.038218293,-0.20248945,-0.0061027654,0.0048587904,-0.0004827205,0.014429014,0.065259054,0.0525348,0.0048022843,-0.013927646,0.00022402982,-0.06938648,0.20547515,-0.0031006618,0.09250783,0.002025339,0.0023922166,0.0006639666,-0.032181866,-0.0026954226,-0.0016027149,-9.895841e-06,-0.00074561336,-0.053146224,0.049005233,0.034661066,-0.03497385,0.45117462,0.06581846,0.10471251,0.0033986336,0.006577253,0.003950768,-0.0028495186,-0.0029218004,-0.0010341702,-0.03439759,-0.08347368,-0.10366541,-0.082918726,-0.06521551,-0.1909977,-0.028580429,0.11675871,-0.00920502,-0.019354777,-0.0016705978,-0.0007861134,0.020368893,0.025104037,0.06772501,-0.0025654312,0.09040959,0.016622292,9.004904e-05,-0.006792999,-0.007877928,0.15610147,0.14019132,-0.050753124,0.18222316,0.023817005,-0.004226323,-0.02930106,-0.041020226,0.014838246,-0.01905101,-0.03647749,-0.07602664,0.025334762,0.015943557,0.041012503,0.0730373,-0.0154936565,-0.037178714,-0.007548032,-0.006852368,-0.07134909,0.08424773,-0.07532613,-0.020438662,0.010973568
